,,0
2008-09-30,r_invcap,-0.14732140537008498
2008-09-30,r_igrowth,-0.5595090269204103
2008-09-30,r_sgrowth,-0.5836433023313681
2008-09-30,r_lev,0.3320992147020814
2008-09-30,r_roaa,-0.022665095798427955
2008-09-30,r_roea,0.25130005619632956
2008-09-30,r_sp,0.1685923485012183
2008-09-30,r_gltnoa,-0.07168623346112936
2008-09-30,r_divg,-0.8169140945845398
2008-09-30,r_invaci,-0.18334167587746303
2008-09-30,r_shortint,0.2088860259865095
2008-09-30,r_lrrev,-1.1505775713711512
2008-09-30,r_valuem,0.2548248651322336
2008-09-30,r_nissm,-1.0130096539754319
2008-09-30,r_sue,-0.7909999827204615
2008-09-30,r_roe,-0.4636375485045486
2008-09-30,r_rome,0.15204149951300933
2008-09-30,r_roa,-0.5287415434997013
2008-09-30,r_strev,0.7991477040989307
2008-09-30,r_ivol,-0.7264217698751622
2008-09-30,r_betaarb,-0.57069025138583
2008-09-30,r_season,-1.0366217476880153
2008-09-30,r_indrrev,0.7167782242250917
2008-09-30,r_indrrevlv,0.43402366783477375
2008-09-30,r_ciss,-0.9058398072055098
2008-09-30,r_price,-0.11757533471791137
2008-09-30,r_age,0.665460692894796
2008-09-30,r_shvol,-0.5085072629584914
2008-09-30,r_ipo,-0.7322187634682298
2008-10-31,r_size,-0.04882949931422623
2008-10-31,r_value,-0.008155736949064699
2008-10-31,r_prof,-0.0806510912700709
2008-10-31,r_dur,0.17216508169883069
2008-10-31,r_valprof,0.012474239883213814
2008-10-31,r_fscore,0.4271075059618968
2008-10-31,r_debtiss,0.4546181355441805
2008-10-31,r_repurch,0.267708017302768
2008-10-31,r_nissa,-0.18659620613436417
2008-10-31,r_accruals,-0.22693185551395648
2008-10-31,r_growth,-0.4256177575452808
2008-10-31,r_aturnover,-0.30104251518803876
2008-10-31,r_gmargins,0.558681254442971
2008-10-31,r_divp,0.7666127253004337
2008-10-31,r_ep,0.13978675773552213
2008-10-31,r_cfp,-0.16137534433013717
2008-10-31,r_noa,-0.5295382046640903
2008-10-31,r_inv,-0.03341643781780642
2008-10-31,r_invcap,-0.4403710146061167
2008-10-31,r_igrowth,-0.5107695148123491
2008-10-31,r_sgrowth,-0.4017083123234104
2008-10-31,r_lev,-0.09251720055187176
2008-10-31,r_roaa,0.4179486764345638
2008-10-31,r_roea,0.30593463513006475
2008-10-31,r_sp,-0.4273353202071147
2008-10-31,r_gltnoa,-0.036242381326101664
2008-10-31,r_divg,-0.05320683536877375
2008-10-31,r_invaci,-0.831899911775438
2008-10-31,r_shortint,-0.15915733412863792
2008-10-31,r_lrrev,-0.6422884963213208
2008-10-31,r_valuem,-0.27635651322977994
2008-10-31,r_nissm,0.06392366596419684
2008-10-31,r_sue,-0.4549472337346921
2008-10-31,r_roe,0.023896929072555317
2008-10-31,r_rome,-0.083489983716947
2008-10-31,r_roa,0.13714711418095551
2008-10-31,r_strev,0.8474590047118317
2008-10-31,r_ivol,-0.3772919695223804
2008-10-31,r_betaarb,-0.345689698939281
2008-10-31,r_season,0.06583860308695406
2008-10-31,r_indrrev,0.8161667748039477
2008-10-31,r_indrrevlv,0.9629740111327195
2008-10-31,r_ciss,-0.10506108645630194
2008-10-31,r_price,0.27842559143152235
2008-10-31,r_age,0.5056931097747389
2008-10-31,r_shvol,-0.27147191964513934
2008-10-31,r_ipo,-0.32399334316766
2008-11-30,r_size,0.1610561410979509
2008-11-30,r_value,0.05230336375460156
2008-11-30,r_prof,-0.2276827068451342
2008-11-30,r_dur,0.1197096769296335
2008-11-30,r_valprof,-0.4365029191697106
2008-11-30,r_fscore,0.04269538448154364
2008-11-30,r_debtiss,-0.6212689695825702
2008-11-30,r_repurch,0.2543077325424421
2008-11-30,r_nissa,-0.2200013432510198
2008-11-30,r_accruals,0.11338601339083203
2008-11-30,r_growth,-0.10821499160290715
2008-11-30,r_aturnover,-0.04353845124487207
2008-11-30,r_gmargins,-0.38633513486109966
2008-11-30,r_divp,-0.014185700481081143
2008-11-30,r_ep,0.1398431542311349
2008-11-30,r_cfp,0.03538283078693215
2008-11-30,r_noa,-0.2520193026538914
2008-11-30,r_inv,-0.23166074439914314
2008-11-30,r_invcap,-0.27303395784530854
2008-11-30,r_igrowth,-0.12887645982932966
2008-11-30,r_sgrowth,-0.3717997533322606
2008-11-30,r_lev,0.050913265778913155
2008-11-30,r_roaa,0.13669317381812948
2008-11-30,r_roea,0.18480815698114614
2008-11-30,r_sp,0.055327123223756436
2008-11-30,r_gltnoa,-0.10266558041836804
2008-11-30,r_divg,-0.45497749542256505
2008-11-30,r_invaci,-0.282596698324181
2008-11-30,r_shortint,-0.6111893091602343
2008-11-30,r_lrrev,0.05096882175752997
2008-11-30,r_valuem,-0.07258712155511346
2008-11-30,r_nissm,-0.2598983543926069
2008-11-30,r_sue,0.08908094818384567
2008-11-30,r_roe,0.1959115895509958
2008-11-30,r_rome,0.40290902115420674
2008-11-30,r_roa,0.11465122018470333
2008-11-30,r_strev,0.3121651733371194
2008-11-30,r_ivol,-0.34578493173687697
2008-11-30,r_betaarb,-0.17282147839902556
2008-11-30,r_season,-0.4789416444578018
2008-11-30,r_indrrev,0.5366283913092451
2008-11-30,r_indrrevlv,0.6050498142576031
2008-11-30,r_ciss,-0.23616389394814225
2008-11-30,r_price,0.47571436694777497
2008-11-30,r_age,0.6055244351196304
2008-11-30,r_shvol,-0.48309053005418806
2008-11-30,r_ipo,-0.18808167159935518
2008-12-31,r_size,-0.09541331632487275
2008-12-31,r_value,-0.0964807040292861
2008-12-31,r_prof,0.15854859282517622
2008-12-31,r_dur,0.030991578976761067
2008-12-31,r_valprof,0.2690396335113273
2008-12-31,r_fscore,0.08105355730837967
2008-12-31,r_debtiss,0.047230811204147384
2008-12-31,r_repurch,0.08847365153757457
2008-12-31,r_nissa,-0.1730528700603456
2008-12-31,r_accruals,0.27418638202513035
2008-12-31,r_growth,0.10547794590320406
2008-12-31,r_aturnover,0.31398245832487615
2008-12-31,r_gmargins,-0.4087415844071728
2008-12-31,r_divp,-0.308171727657205
2008-12-31,r_ep,0.21579894718774603
2008-12-31,r_cfp,0.1242885024055588
2008-12-31,r_noa,-0.193372936559609
2008-12-31,r_inv,-0.29664557217304904
2008-12-31,r_invcap,0.2654554367674597
2008-12-31,r_igrowth,0.07319792235064933
2008-12-31,r_sgrowth,0.2626340863270496
2008-12-31,r_lev,-0.0035116557165522956
2008-12-31,r_roaa,0.004479282515036453
2008-12-31,r_roea,0.30241723057081765
2008-12-31,r_sp,0.35950873814023465
2008-12-31,r_gltnoa,-0.03064126497899106
2008-12-31,r_divg,0.11749605792171823
2008-12-31,r_invaci,0.5665295248504697
2008-12-31,r_shortint,0.14917950220363546
2008-12-31,r_lrrev,0.08907992413561643
2008-12-31,r_valuem,0.2637118838047162
2008-12-31,r_nissm,-0.3028140825548118
2008-12-31,r_sue,-0.17792056413982316
2008-12-31,r_roe,-0.3387588306000659
2008-12-31,r_rome,-0.24205442915016018
2008-12-31,r_roa,-0.30469294248584666
2008-12-31,r_strev,-0.46455201906441274
2008-12-31,r_ivol,0.1932195423731811
2008-12-31,r_betaarb,0.06005315641988642
2008-12-31,r_season,0.025535044125333594
2008-12-31,r_indrrev,-0.5400802225358763
2008-12-31,r_indrrevlv,-0.8648984902431939
2008-12-31,r_ciss,0.16238874950182214
2008-12-31,r_price,-0.5481529573337751
2008-12-31,r_age,-0.38761239888457294
2008-12-31,r_shvol,0.03561801774194201
2008-12-31,r_ipo,0.26933020068811486
2009-01-31,r_size,0.36426193321102945
2009-01-31,r_value,-0.8140169590752445
2009-01-31,r_prof,1.2187922643275357
2009-01-31,r_dur,0.388386859664907
2009-01-31,r_valprof,-0.40931002830109714
2009-01-31,r_fscore,0.546970708843111
2009-01-31,r_debtiss,0.88953322757248
2009-01-31,r_repurch,-0.542574511235137
2009-01-31,r_nissa,-0.08058075909382463
2009-01-31,r_accruals,-0.39570490654035456
2009-01-31,r_growth,0.15651943107042754
2009-01-31,r_aturnover,1.1896126010951968
2009-01-31,r_gmargins,-0.040119860369269865
2009-01-31,r_divp,-0.5206443735581542
2009-01-31,r_ep,-0.647999804432563
2009-01-31,r_cfp,-0.2707820374294725
2009-01-31,r_noa,1.0429934479731127
2009-01-31,r_inv,0.5490044443523835
2009-01-31,r_invcap,-0.11829280733317472
2009-01-31,r_igrowth,-0.12693416802191712
2009-01-31,r_sgrowth,0.1811803925351427
2009-01-31,r_lev,-1.1228484588062848
2009-01-31,r_roaa,1.052887104027068
2009-01-31,r_roea,0.26197162543794517
2009-01-31,r_sp,-0.23378321535520882
2009-01-31,r_gltnoa,-0.008723314389517017
2009-01-31,r_divg,-0.1807211927507054
2009-01-31,r_invaci,0.2153401811175242
2009-01-31,r_shortint,-0.39864420428632796
2009-01-31,r_lrrev,0.5950909080671579
2009-01-31,r_valuem,-0.6362341846250487
2009-01-31,r_nissm,-0.20138001395113764
2009-01-31,r_sue,1.686899721292732
2009-01-31,r_roe,1.205127287837381
2009-01-31,r_rome,0.6498467718096891
2009-01-31,r_roa,1.1965305283943075
2009-01-31,r_strev,-0.2012266568711427
2009-01-31,r_ivol,-0.5224459259537846
2009-01-31,r_betaarb,-0.7268550927700826
2009-01-31,r_season,-0.1880575671783036
2009-01-31,r_indrrev,-0.40118346275253086
2009-01-31,r_indrrevlv,-0.6238913824310116
2009-01-31,r_ciss,-0.11239722608417253
2009-01-31,r_price,0.30541360958042096
2009-01-31,r_age,0.0987820365713858
2009-01-31,r_shvol,-0.17312357684141189
2009-01-31,r_ipo,0.52945742009496
2009-02-28,r_size,-0.29970944097374225
2009-02-28,r_value,-0.7728316908526203
2009-02-28,r_prof,1.2491444780511674
2009-02-28,r_dur,0.32074191268288305
2009-02-28,r_valprof,0.3242843268915795
2009-02-28,r_fscore,0.3624189939533883
2009-02-28,r_debtiss,1.4066762834440651
2009-02-28,r_repurch,0.030757007689102656
2009-02-28,r_nissa,-0.17654426189660566
2009-02-28,r_accruals,-0.03347275841819435
2009-02-28,r_growth,-0.00666726044630026
2009-02-28,r_aturnover,0.859180129468595
2009-02-28,r_gmargins,0.7047416450131802
2009-02-28,r_divp,-0.3364141285893908
2009-02-28,r_ep,-0.5987639457576706
2009-02-28,r_cfp,-0.6099735555312567
2009-02-28,r_noa,-0.10637574842245645
2009-02-28,r_inv,0.024393274133938693
2009-02-28,r_invcap,0.34599023935872875
2009-02-28,r_igrowth,-0.4462585733410709
2009-02-28,r_sgrowth,0.22793508991270478
2009-02-28,r_lev,-1.010325602793908
2009-02-28,r_roaa,0.893531073411776
2009-02-28,r_roea,0.33182519236397356
2009-02-28,r_sp,-0.47288366455935515
2009-02-28,r_gltnoa,-0.10891706653134611
2009-02-28,r_divg,0.5288315239998037
2009-02-28,r_invaci,-0.7135815015652769
2009-02-28,r_shortint,0.4706659511263373
2009-02-28,r_lrrev,-0.08805533978837535
2009-02-28,r_valuem,-1.0031853190274735
2009-02-28,r_nissm,-0.1095335770713691
2009-02-28,r_sue,0.7029735322584832
2009-02-28,r_roe,1.0957693999709497
2009-02-28,r_rome,0.2421442378574808
2009-02-28,r_roa,0.9858130724264085
2009-02-28,r_strev,0.7147171185012013
2009-02-28,r_ivol,-0.38477008184751893
2009-02-28,r_betaarb,-0.43192893391366205
2009-02-28,r_season,-0.014675565111846334
2009-02-28,r_indrrev,0.652913015477198
2009-02-28,r_indrrevlv,0.5853215128902521
2009-02-28,r_ciss,0.020025381233131957
2009-02-28,r_price,0.5385163851064678
2009-02-28,r_age,-0.3855393321664014
2009-02-28,r_shvol,-0.17669398519467416
2009-02-28,r_ipo,0.3198892220992418
2009-03-31,r_size,0.2760217178136657
2009-03-31,r_value,0.09190598255382955
2009-03-31,r_prof,-0.02938407503213959
2009-03-31,r_dur,-0.07190270755845046
2009-03-31,r_valprof,0.4534752086266899
2009-03-31,r_fscore,-0.21427178099927227
2009-03-31,r_debtiss,-0.05233024387172771
2009-03-31,r_repurch,0.3688969987767349
2009-03-31,r_nissa,-0.05039907304942642
2009-03-31,r_accruals,-0.012375439560847488
2009-03-31,r_growth,0.20205055785936174
2009-03-31,r_aturnover,-0.15333735819457575
2009-03-31,r_gmargins,0.1875067452491959
2009-03-31,r_divp,0.10643065217229469
2009-03-31,r_ep,-0.03293198936962139
2009-03-31,r_cfp,-0.10242365420354561
2009-03-31,r_noa,-0.3455289644195885
2009-03-31,r_inv,-0.1801937063420251
2009-03-31,r_invcap,0.331475578319182
2009-03-31,r_igrowth,0.19198732998161908
2009-03-31,r_sgrowth,0.09029057679003166
2009-03-31,r_lev,0.13510578900110648
2009-03-31,r_roaa,-0.13707317498451355
2009-03-31,r_roea,-0.09934821097277415
2009-03-31,r_sp,0.06952423363838406
2009-03-31,r_gltnoa,0.07615341248061437
2009-03-31,r_divg,0.4360730441856715
2009-03-31,r_invaci,-0.2855609836691777
2009-03-31,r_shortint,0.34030186392278405
2009-03-31,r_lrrev,-0.49160284333022375
2009-03-31,r_valuem,0.3840736805092687
2009-03-31,r_nissm,-0.02783273072676693
2009-03-31,r_sue,-0.5941843378835732
2009-03-31,r_roe,-0.6173408355022009
2009-03-31,r_rome,-0.5131867382786105
2009-03-31,r_roa,-0.5125766297013364
2009-03-31,r_strev,-0.007372375119525831
2009-03-31,r_ivol,0.43770001771003975
2009-03-31,r_betaarb,0.38685051803022
2009-03-31,r_season,-0.6349267549910259
2009-03-31,r_indrrev,-0.17674839784311996
2009-03-31,r_indrrevlv,-0.15247694281846724
2009-03-31,r_ciss,0.04334906483908177
2009-03-31,r_price,-0.8052844766792089
2009-03-31,r_age,-0.08253486110511385
2009-03-31,r_shvol,0.2825129700225645
2009-03-31,r_ipo,-0.09224110605389796
2009-04-30,r_size,0.4137972542713182
2009-04-30,r_value,0.5144757484445645
2009-04-30,r_prof,-0.7398683892611563
2009-04-30,r_dur,-0.5873924263651328
2009-04-30,r_valprof,0.4087341593711388
2009-04-30,r_fscore,-0.29964751847965926
2009-04-30,r_debtiss,-1.1780009885594056
2009-04-30,r_repurch,0.9042747900140454
2009-04-30,r_nissa,-0.18398565992819618
2009-04-30,r_accruals,0.3872454963225101
2009-04-30,r_growth,0.045690314241604565
2009-04-30,r_aturnover,-0.29721980243472784
2009-04-30,r_gmargins,-0.4905223957731982
2009-04-30,r_divp,0.15903649549003665
2009-04-30,r_ep,0.5511276243937209
2009-04-30,r_cfp,0.48565434473061264
2009-04-30,r_noa,0.35653246109286174
2009-04-30,r_inv,0.2193400159587802
2009-04-30,r_invcap,0.2920088852750976
2009-04-30,r_igrowth,0.3701395202384596
2009-04-30,r_sgrowth,0.12548859504524426
2009-04-30,r_lev,0.9260712133876386
2009-04-30,r_roaa,-0.6598043592472352
2009-04-30,r_roea,0.13396924222859347
2009-04-30,r_sp,0.7481063835503057
2009-04-30,r_gltnoa,0.4762737673430427
2009-04-30,r_divg,-0.37620471974733893
2009-04-30,r_invaci,0.3750653877571141
2009-04-30,r_shortint,0.7999858378412302
2009-04-30,r_lrrev,-0.27971312038517
2009-04-30,r_valuem,1.6442590966707973
2009-04-30,r_nissm,0.19497597114929965
2009-04-30,r_sue,-2.374764770914749
2009-04-30,r_roe,-2.0395231553205515
2009-04-30,r_rome,-1.2898528920707142
2009-04-30,r_roa,-1.7530285675368338
2009-04-30,r_strev,0.9099845515944778
2009-04-30,r_ivol,1.2642531334773044
2009-04-30,r_betaarb,1.3137917589042674
2009-04-30,r_season,-0.10579491486731042
2009-04-30,r_indrrev,0.5298246074231635
2009-04-30,r_indrrevlv,0.2960346515657468
2009-04-30,r_ciss,0.11816415533696807
2009-04-30,r_price,-2.250814389247905
2009-04-30,r_age,-0.11455306623560953
2009-04-30,r_shvol,1.0039102121214245
2009-04-30,r_ipo,-0.40978959698743017
2009-05-31,r_size,0.6763457808523837
2009-05-31,r_value,0.08512881306884716
2009-05-31,r_prof,-0.7336418617556016
2009-05-31,r_dur,0.14486331379968975
2009-05-31,r_valprof,-0.7303567227154444
2009-05-31,r_fscore,-0.1970408831498494
2009-05-31,r_debtiss,-0.5097336024548045
2009-05-31,r_repurch,-0.3275278946029203
2009-05-31,r_nissa,0.504312732876449
2009-05-31,r_accruals,-0.16847230585383655
2009-05-31,r_growth,0.38459461059841404
2009-05-31,r_aturnover,-0.7615876726988025
2009-05-31,r_gmargins,0.13990057571336925
2009-05-31,r_divp,-0.3548890431567188
2009-05-31,r_ep,0.10639535843065544
2009-05-31,r_cfp,0.10833289322045768
2009-05-31,r_noa,0.4264868894563403
2009-05-31,r_inv,0.6425949682018993
2009-05-31,r_invcap,0.07423250267642338
2009-05-31,r_igrowth,0.5906089577435646
2009-05-31,r_sgrowth,0.1613533925434806
2009-05-31,r_lev,0.2760858576781619
2009-05-31,r_roaa,-0.29993283124932824
2009-05-31,r_roea,-0.12486842831672725
2009-05-31,r_sp,-0.2793903352334749
2009-05-31,r_gltnoa,0.3788685975650223
2009-05-31,r_divg,-0.008620673198770515
2009-05-31,r_invaci,0.6364735729324056
2009-05-31,r_shortint,-0.32790437402001044
2009-05-31,r_lrrev,0.6669971212987991
2009-05-31,r_valuem,0.62673021070496
2009-05-31,r_nissm,0.28344919709734057
2009-05-31,r_sue,-0.8033887370200103
2009-05-31,r_roe,-0.7079445211387875
2009-05-31,r_rome,-0.07932846813280577
2009-05-31,r_roa,-0.7253959809482049
2009-05-31,r_strev,0.461432987685423
2009-05-31,r_ivol,0.47311607125807037
2009-05-31,r_betaarb,0.5758192236872064
2009-05-31,r_season,0.3253189048139006
2009-05-31,r_indrrev,0.6740895015453078
2009-05-31,r_indrrevlv,0.5689405838361905
2009-05-31,r_ciss,0.4565294039310721
2009-05-31,r_price,-0.6196987090366454
2009-05-31,r_age,-0.26001843942426406
2009-05-31,r_shvol,0.40235435095248384
2009-05-31,r_ipo,0.03904282523595036
2009-06-30,r_size,-0.14426864340698417
2009-06-30,r_value,-0.1996249992718511
2009-06-30,r_prof,0.17638207639776288
2009-06-30,r_dur,0.2959535485991282
2009-06-30,r_valprof,0.02989011964896503
2009-06-30,r_fscore,0.1494326121872602
2009-06-30,r_debtiss,0.2881416117311806
2009-06-30,r_repurch,-0.18550035833255335
2009-06-30,r_nissa,0.12279747155448173
2009-06-30,r_accruals,0.33962490772779524
2009-06-30,r_growth,-0.08664106645339296
2009-06-30,r_aturnover,0.07065389557802722
2009-06-30,r_gmargins,-0.04359522306245337
2009-06-30,r_divp,0.2237085997568871
2009-06-30,r_ep,-0.1907803854363558
2009-06-30,r_cfp,-0.2306539194516545
2009-06-30,r_noa,-0.19935054870998528
2009-06-30,r_inv,-0.3500854528576872
2009-06-30,r_invcap,0.01084568813477431
2009-06-30,r_igrowth,0.050183703373746
2009-06-30,r_sgrowth,0.11647449230799696
2009-06-30,r_lev,-0.22027633625019583
2009-06-30,r_roaa,0.021285828403414423
2009-06-30,r_roea,-0.09627074396392067
2009-06-30,r_sp,-0.1057720594322718
2009-06-30,r_gltnoa,-0.10961920893899588
2009-06-30,r_divg,-0.2863064997853092
2009-06-30,r_invaci,0.038796027227322186
2009-06-30,r_shortint,-0.0938523626513838
2009-06-30,r_lrrev,-0.1969396333261429
2009-06-30,r_valuem,-0.1788385066860805
2009-06-30,r_nissm,-0.041012821150270704
2009-06-30,r_sue,0.17500425551073234
2009-06-30,r_roe,0.2102317590566343
2009-06-30,r_rome,-0.06214831061548176
2009-06-30,r_roa,0.20690158309322076
2009-06-30,r_strev,-0.46658570644457115
2009-06-30,r_ivol,-0.19709046028005198
2009-06-30,r_betaarb,-0.30649259543833113
2009-06-30,r_season,-0.25128814704596075
2009-06-30,r_indrrev,-0.4669562729151986
2009-06-30,r_indrrevlv,-0.49527512598478013
2009-06-30,r_ciss,0.2121623687790721
2009-06-30,r_price,-0.13600635260061747
2009-06-30,r_age,-0.030433215371650814
2009-06-30,r_shvol,-0.23880859143281527
2009-06-30,r_ipo,0.11577401607789405
2009-07-31,r_size,0.016218494611302817
2009-07-31,r_value,0.14714555908832508
2009-07-31,r_prof,-0.11690408312696095
2009-07-31,r_dur,-0.2867133766262538
2009-07-31,r_valprof,0.1895228342853395
2009-07-31,r_fscore,-0.3996878360596643
2009-07-31,r_debtiss,-0.0793127080058011
2009-07-31,r_repurch,0.04960184350262745
2009-07-31,r_nissa,0.07471118578423672
2009-07-31,r_accruals,-0.042971755214025874
2009-07-31,r_growth,-0.23979582931479618
2009-07-31,r_aturnover,-0.028513008333900212
2009-07-31,r_gmargins,-0.3164540812155462
2009-07-31,r_divp,0.32637373428685706
2009-07-31,r_ep,0.03353032994034914
2009-07-31,r_cfp,0.2020709671933488
2009-07-31,r_noa,-0.21857284943243152
2009-07-31,r_inv,-0.15631083020702632
2009-07-31,r_invcap,-0.12476398795474708
2009-07-31,r_igrowth,-0.15620213714991465
2009-07-31,r_sgrowth,-0.3059808950205035
2009-07-31,r_lev,0.23526740841074578
2009-07-31,r_roaa,-0.1878168819138554
2009-07-31,r_roea,-0.05370116252053669
2009-07-31,r_sp,0.21240560784070056
2009-07-31,r_gltnoa,-0.3205437270321553
2009-07-31,r_divg,-0.09394747909241576
2009-07-31,r_invaci,-0.14156234061837522
2009-07-31,r_shortint,0.2674067322502269
2009-07-31,r_lrrev,-0.33200246439702663
2009-07-31,r_valuem,0.10882833294184642
2009-07-31,r_nissm,0.06169162730487101
2009-07-31,r_sue,-0.6945312818192134
2009-07-31,r_roe,-0.5690558149551447
2009-07-31,r_rome,-0.42536139839493203
2009-07-31,r_roa,-0.5714831469149901
2009-07-31,r_strev,-0.2251246715344182
2009-07-31,r_ivol,0.15176554984425236
2009-07-31,r_betaarb,0.17051031717424356
2009-07-31,r_season,-0.07860356462866717
2009-07-31,r_indrrev,-0.0406150830367839
2009-07-31,r_indrrevlv,0.012272235167639534
2009-07-31,r_ciss,-0.06857750314536774
2009-07-31,r_price,-0.2886872370064293
2009-07-31,r_age,0.07562673677983793
2009-07-31,r_shvol,0.19972317806806714
2009-07-31,r_ipo,-0.1981190629990017
2009-08-31,r_size,0.005299137130916729
2009-08-31,r_value,0.5483251522388234
2009-08-31,r_prof,-0.22151271211013324
2009-08-31,r_dur,-0.32994205481159655
2009-08-31,r_valprof,0.3615900124017211
2009-08-31,r_fscore,-0.7644771363099145
2009-08-31,r_debtiss,-0.2764430347210358
2009-08-31,r_repurch,0.24786889826239838
2009-08-31,r_nissa,0.1735394853003464
2009-08-31,r_accruals,0.12316854946799609
2009-08-31,r_growth,-0.3813116805748472
2009-08-31,r_aturnover,-0.2746813104651689
2009-08-31,r_gmargins,-0.5954586363280817
2009-08-31,r_divp,0.547803412500401
2009-08-31,r_ep,0.06897836205213964
2009-08-31,r_cfp,0.26053657410248965
2009-08-31,r_noa,-0.4763215726277914
2009-08-31,r_inv,-0.21255330789049137
2009-08-31,r_invcap,-0.212224964351576
